Video_id,Segment_id,Pred,Pred_binary,Pred_7
SKTyBOhDX6U,5,0.17,positive,Neutral
SKTyBOhDX6U,6,0.17,positive,Neutral
SKTyBOhDX6U,7,0.17,positive,Neutral
SKTyBOhDX6U,8,0.17,positive,Neutral
SKTyBOhDX6U,9,0.17,positive,Neutral
SYQ_zv8dWng,0,0.17,positive,Neutral
SYQ_zv8dWng,1,0.17,positive,Neutral
SYQ_zv8dWng,2,0.17,positive,Neutral
SYQ_zv8dWng,3,0.17,positive,Neutral
SYQ_zv8dWng,4,0.17,positive,Neutral
SYQ_zv8dWng,5,0.17,positive,Neutral
SYQ_zv8dWng,6,0.17,positive,Neutral
SYQ_zv8dWng,7,0.17,positive,Neutral
SYQ_zv8dWng,8,0.17,positive,Neutral
SYQ_zv8dWng,9,0.17,positive,Neutral
SZ7HK5ns6mE,0,0.17,positive,Neutral
SZ7HK5ns6mE,1,0.17,positive,Neutral
SZ7HK5ns6mE,2,0.17,positive,Neutral
SZ7HK5ns6mE,3,0.17,positive,Neutral
SZ7HK5ns6mE,4,0.17,positive,Neutral
SZ7HK5ns6mE,5,0.17,positive,Neutral
SZ7HK5ns6mE,6,0.17,positive,Neutral
SZ7HK5ns6mE,7,0.17,positive,Neutral
Sb6ftNgzz9M,0,0.17,positive,Neutral
Sb6ftNgzz9M,1,0.17,positive,Neutral
Sb6ftNgzz9M,2,0.17,positive,Neutral
Sb6ftNgzz9M,3,0.17,positive,Neutral
Sq6DIhFxPqQ,0,0.17,positive,Neutral
Sq6DIhFxPqQ,1,0.17,positive,Neutral
Sq6DIhFxPqQ,2,0.17,positive,Neutral
Sq6DIhFxPqQ,3,0.17,positive,Neutral
SqAiJrvHXNA,0,0.17,positive,Neutral
SqAiJrvHXNA,1,0.17,positive,Neutral
SqAiJrvHXNA,2,0.17,positive,Neutral
SqAiJrvHXNA,3,0.17,positive,Neutral
SqAiJrvHXNA,4,0.17,positive,Neutral
SqAiJrvHXNA,5,0.17,positive,Neutral
SqAiJrvHXNA,6,0.17,positive,Neutral
SqAiJrvHXNA,7,0.17,positive,Neutral
SqAiJrvHXNA,8,0.17,positive,Neutral
SqAiJrvHXNA,9,0.17,positive,Neutral
SqAiJrvHXNA,10,0.17,positive,Neutral
SqAiJrvHXNA,11,0.17,positive,Neutral
SqofxdeEcjg,0,0.17,positive,Neutral
SqofxdeEcjg,1,0.17,positive,Neutral
SqofxdeEcjg,2,0.17,positive,Neutral
SqofxdeEcjg,3,0.17,positive,Neutral
SqofxdeEcjg,4,0.17,positive,Neutral
SwT0gh0V8fI,0,0.17,positive,Neutral
SwT0gh0V8fI,1,0.17,positive,Neutral
SwT0gh0V8fI,2,0.17,positive,Neutral
SwT0gh0V8fI,3,0.17,positive,Neutral
SwT0gh0V8fI,4,0.17,positive,Neutral
SwT0gh0V8fI,5,0.17,positive,Neutral
SwT0gh0V8fI,6,0.17,positive,Neutral
SwT0gh0V8fI,7,0.17,positive,Neutral
SwT0gh0V8fI,8,0.17,positive,Neutral
SwT0gh0V8fI,9,0.17,positive,Neutral
SwT0gh0V8fI,10,0.17,positive,Neutral
SwT0gh0V8fI,11,0.17,positive,Neutral
SwT0gh0V8fI,12,0.17,positive,Neutral
SwT0gh0V8fI,13,0.17,positive,Neutral
TLPlduck5II,0,0.17,positive,Neutral
TLPlduck5II,1,0.17,positive,Neutral
TLPlduck5II,2,0.17,positive,Neutral
TLPlduck5II,3,0.17,positive,Neutral
TLPlduck5II,4,0.17,positive,Neutral
TLPlduck5II,5,0.17,positive,Neutral
TXiOSZdaLJ8,0,0.17,positive,Neutral
TXiOSZdaLJ8,1,0.17,positive,Neutral
TXiOSZdaLJ8,2,0.17,positive,Neutral
TcTGCIh6e5s,0,0.17,positive,Neutral
TcTGCIh6e5s,1,0.17,positive,Neutral
TcTGCIh6e5s,2,0.17,positive,Neutral
TcTGCIh6e5s,3,0.17,positive,Neutral
TcTGCIh6e5s,4,0.17,positive,Neutral
TcTGCIh6e5s,5,0.17,positive,Neutral
TcTGCIh6e5s,6,0.17,positive,Neutral
TqQgIxR7thU,0,0.17,positive,Neutral
TsfyeZ8hgwE,0,0.17,positive,Neutral
TsfyeZ8hgwE,1,0.17,positive,Neutral
TsfyeZ8hgwE,2,0.17,positive,Neutral
TtAyUQtmTLk,0,0.17,positive,Neutral
TtAyUQtmTLk,1,0.17,positive,Neutral
TtAyUQtmTLk,2,0.17,positive,Neutral
TtAyUQtmTLk,3,0.17,positive,Neutral
TtAyUQtmTLk,4,0.17,positive,Neutral
TxRtSItpGMo,0,0.17,positive,Neutral
TxRtSItpGMo,1,0.17,positive,Neutral
TxRtSItpGMo,2,0.17,positive,Neutral
TxRtSItpGMo,3,0.17,positive,Neutral
TxRtSItpGMo,4,0.17,positive,Neutral
U-KihZeIfKI,0,0.17,positive,Neutral
U-KihZeIfKI,1,0.17,positive,Neutral
U-KihZeIfKI,2,0.17,positive,Neutral
U-KihZeIfKI,3,0.17,positive,Neutral
U-KihZeIfKI,4,0.17,positive,Neutral
U-KihZeIfKI,5,0.17,positive,Neutral
U-KihZeIfKI,6,0.17,positive,Neutral
U-KihZeIfKI,7,0.17,positive,Neutral
U-KihZeIfKI,8,0.17,positive,Neutral
U-KihZeIfKI,9,0.17,positive,Neutral
U-KihZeIfKI,10,0.17,positive,Neutral
U-KihZeIfKI,11,0.17,positive,Neutral
U-KihZeIfKI,12,0.17,positive,Neutral
U-KihZeIfKI,13,0.17,positive,Neutral
U-KihZeIfKI,14,0.17,positive,Neutral
U-KihZeIfKI,15,0.17,positive,Neutral
U-KihZeIfKI,16,0.17,positive,Neutral
U-KihZeIfKI,17,0.17,positive,Neutral
U-KihZeIfKI,18,0.17,positive,Neutral
U-KihZeIfKI,19,0.17,positive,Neutral
U-KihZeIfKI,20,0.17,positive,Neutral
U-KihZeIfKI,21,0.17,positive,Neutral
U-KihZeIfKI,22,0.17,positive,Neutral
U-KihZeIfKI,23,0.17,positive,Neutral
U6IqFbpM-VM,0,0.17,positive,Neutral
U6IqFbpM-VM,1,0.17,positive,Neutral
U8VYG_g6yVE,0,0.17,positive,Neutral
U8VYG_g6yVE,1,0.17,positive,Neutral
U8VYG_g6yVE,2,0.17,positive,Neutral
U8VYG_g6yVE,3,0.17,positive,Neutral
UNLD7eYPzfQ,0,0.17,positive,Neutral
UNLD7eYPzfQ,1,0.17,positive,Neutral
USkMa4Evv7U,0,0.17,positive,Neutral
USkMa4Evv7U,1,0.17,positive,Neutral
USkMa4Evv7U,2,0.17,positive,Neutral
UTErYLpdAY0,0,0.17,positive,Neutral
UcV-bpksJi0,0,0.17,positive,Neutral
UcV-bpksJi0,1,0.17,positive,Neutral
UcV-bpksJi0,2,0.17,positive,Neutral
UiurP5k-f1A,0,0.17,positive,Neutral
UiurP5k-f1A,1,0.17,positive,Neutral
UiurP5k-f1A,2,0.17,positive,Neutral
UjqA6KVW2m8,0,0.17,positive,Neutral
UjqA6KVW2m8,1,0.17,positive,Neutral
UjqA6KVW2m8,2,0.17,positive,Neutral
UjqA6KVW2m8,3,0.17,positive,Neutral
UjqA6KVW2m8,4,0.17,positive,Neutral
UjqA6KVW2m8,5,0.17,positive,Neutral
UjqA6KVW2m8,6,0.17,positive,Neutral
UjqA6KVW2m8,7,0.17,positive,Neutral
UjqA6KVW2m8,8,0.17,positive,Neutral
UjqA6KVW2m8,9,0.17,positive,Neutral
Uu_XyXyKHAk,0,0.17,positive,Neutral
UweZVaFqruU,0,0.17,positive,Neutral
UweZVaFqruU,1,0.17,positive,Neutral
UweZVaFqruU,2,0.17,positive,Neutral
UweZVaFqruU,3,0.17,positive,Neutral
UweZVaFqruU,4,0.17,positive,Neutral
UweZVaFqruU,5,0.17,positive,Neutral
UweZVaFqruU,6,0.17,positive,Neutral
UweZVaFqruU,7,0.17,positive,Neutral
UweZVaFqruU,8,0.17,positive,Neutral
V0SvSPkiJUY,0,0.17,positive,Neutral
V0SvSPkiJUY,1,0.17,positive,Neutral
V0SvSPkiJUY,2,0.17,positive,Neutral
V0SvSPkiJUY,3,0.17,positive,Neutral
V0SvSPkiJUY,4,0.17,positive,Neutral
V0SvSPkiJUY,5,0.17,positive,Neutral
V0SvSPkiJUY,6,0.17,positive,Neutral
V0SvSPkiJUY,7,0.17,positive,Neutral
V0SvSPkiJUY,8,0.17,positive,Neutral
V27mmEkN80g,0,0.17,positive,Neutral
V2X1NU5RkwY,0,0.17,positive,Neutral
V2X1NU5RkwY,1,0.17,positive,Neutral
V2X1NU5RkwY,2,0.17,positive,Neutral
V2X1NU5RkwY,3,0.17,positive,Neutral
V2X1NU5RkwY,4,0.17,positive,Neutral
V2X1NU5RkwY,5,0.17,positive,Neutral
V2X1NU5RkwY,6,0.17,positive,Neutral
V7OFSHYcQD0,0,0.17,positive,Neutral
VDkBM0ZG4q8,0,0.17,positive,Neutral
VDkBM0ZG4q8,1,0.17,positive,Neutral
VDkBM0ZG4q8,2,0.17,positive,Neutral
VDkBM0ZG4q8,3,0.17,positive,Neutral
VDkBM0ZG4q8,4,0.17,positive,Neutral
VDkBM0ZG4q8,5,0.17,positive,Neutral
VDkBM0ZG4q8,6,0.17,positive,Neutral
VDkBM0ZG4q8,7,0.17,positive,Neutral
VDkBM0ZG4q8,8,0.17,positive,Neutral
VIVkYG31Oas,0,0.17,positive,Neutral
VLQgw-88v4Q,0,0.17,positive,Neutral
VLQgw-88v4Q,1,0.17,positive,Neutral
VLQgw-88v4Q,2,0.17,positive,Neutral
VLQgw-88v4Q,3,0.17,positive,Neutral
VLQgw-88v4Q,4,0.17,positive,Neutral
VLQgw-88v4Q,5,0.17,positive,Neutral
VLQgw-88v4Q,6,0.17,positive,Neutral
VLQgw-88v4Q,7,0.17,positive,Neutral
VLQgw-88v4Q,8,0.17,positive,Neutral
VS7xSvno7NA,0,0.17,positive,Neutral
VS7xSvno7NA,1,0.17,positive,Neutral
VS7xSvno7NA,2,0.17,positive,Neutral
VS7xSvno7NA,3,0.17,positive,Neutral
VS7xSvno7NA,4,0.17,positive,Neutral
VS7xSvno7NA,5,0.17,positive,Neutral
VS7xSvno7NA,6,0.17,positive,Neutral
VS7xSvno7NA,7,0.17,positive,Neutral
VVtx4IDsHZA,0,0.17,positive,Neutral
VXy21GwGs8o,0,0.17,positive,Neutral
VXy21GwGs8o,1,0.17,positive,Neutral
Vdf1McvE9ao,0,0.17,positive,Neutral
Vdf1McvE9ao,1,0.17,positive,Neutral
Vdf1McvE9ao,2,0.17,positive,Neutral
Vdf1McvE9ao,3,0.17,positive,Neutral
Vdf1McvE9ao,4,0.17,positive,Neutral
Vdf1McvE9ao,5,0.17,positive,Neutral
Vdf1McvE9ao,6,0.17,positive,Neutral
Vdf1McvE9ao,7,0.17,positive,Neutral
Vdf1McvE9ao,8,0.17,positive,Neutral
Vdf1McvE9ao,9,0.17,positive,Neutral
Vdf1McvE9ao,10,0.17,positive,Neutral
Vdf1McvE9ao,11,0.17,positive,Neutral
Vdf1McvE9ao,12,0.17,positive,Neutral
Vlas-mPydcg,0,0.17,positive,Neutral
Vlas-mPydcg,1,0.17,positive,Neutral
Vlas-mPydcg,2,0.17,positive,Neutral
Vlas-mPydcg,3,0.17,positive,Neutral
Vlas-mPydcg,4,0.17,positive,Neutral
Vlas-mPydcg,5,0.17,positive,Neutral
VsXGwSZazwA,0,0.17,positive,Neutral
VsXGwSZazwA,1,0.17,positive,Neutral
VsXGwSZazwA,2,0.17,positive,Neutral
VsXGwSZazwA,3,0.17,positive,Neutral
VsXGwSZazwA,4,0.17,positive,Neutral
VsXGwSZazwA,5,0.17,positive,Neutral
VsXGwSZazwA,6,0.17,positive,Neutral
VsXGwSZazwA,7,0.17,positive,Neutral
VwGPIUNayKM,0,0.17,positive,Neutral
VwGPIUNayKM,1,0.17,positive,Neutral
VwGPIUNayKM,2,0.17,positive,Neutral
VwGPIUNayKM,3,0.17,positive,Neutral
VwGPIUNayKM,4,0.17,positive,Neutral
VwGPIUNayKM,5,0.17,positive,Neutral
VwGPIUNayKM,6,0.17,positive,Neutral
VwGPIUNayKM,7,0.17,positive,Neutral
VwGPIUNayKM,8,0.17,positive,Neutral
W1CWpktWtTs,0,0.17,positive,Neutral
W1CWpktWtTs,1,0.17,positive,Neutral
W1CWpktWtTs,2,0.17,positive,Neutral
W1CWpktWtTs,3,0.17,positive,Neutral
W1CWpktWtTs,4,0.17,positive,Neutral
W1CWpktWtTs,5,0.17,positive,Neutral
W1CWpktWtTs,6,0.17,positive,Neutral
W1CWpktWtTs,7,0.17,positive,Neutral
W1CWpktWtTs,8,0.17,positive,Neutral
W1CWpktWtTs,9,0.17,positive,Neutral
WBA79Q3e_PU,0,0.17,positive,Neutral
WJM8u2I2rQ4,0,0.17,positive,Neutral
WJM8u2I2rQ4,1,0.17,positive,Neutral
WJM8u2I2rQ4,2,0.17,positive,Neutral
WQFRctNL8AA,0,0.17,positive,Neutral
WQFRctNL8AA,1,0.17,positive,Neutral
WbtsuXkaGeg,0,0.17,positive,Neutral
WbtsuXkaGeg,1,0.17,positive,Neutral
WfNiQBXmPw8,0,0.17,positive,Neutral
WfNiQBXmPw8,1,0.17,positive,Neutral
WfNiQBXmPw8,2,0.17,positive,Neutral
WfNiQBXmPw8,3,0.17,positive,Neutral
WfNiQBXmPw8,4,0.17,positive,Neutral
WfNiQBXmPw8,5,0.17,positive,Neutral
WfNiQBXmPw8,6,0.17,positive,Neutral
WfNiQBXmPw8,7,0.17,positive,Neutral
WfNiQBXmPw8,8,0.17,positive,Neutral
WfNiQBXmPw8,9,0.17,positive,Neutral
WgI8IbJtXHw,0,0.17,positive,Neutral
WgI8IbJtXHw,1,0.17,positive,Neutral
Wmhif6hmPTQ,0,0.17,positive,Neutral
Wmhif6hmPTQ,1,0.17,positive,Neutral
Wmhif6hmPTQ,2,0.17,positive,Neutral
WoL4fCxGd8Q,0,0.17,positive,Neutral
WoL4fCxGd8Q,1,0.17,positive,Neutral
WoL4fCxGd8Q,2,0.17,positive,Neutral
WoL4fCxGd8Q,3,0.17,positive,Neutral
WoL4fCxGd8Q,4,0.17,positive,Neutral
WoL4fCxGd8Q,5,0.17,positive,Neutral
WoL4fCxGd8Q,6,0.17,positive,Neutral
WoL4fCxGd8Q,7,0.17,positive,Neutral
WoL4fCxGd8Q,8,0.17,positive,Neutral
WoL4fCxGd8Q,9,0.17,positive,Neutral
WoL4fCxGd8Q,10,0.17,positive,Neutral
WoL4fCxGd8Q,11,0.17,positive,Neutral
WoL4fCxGd8Q,12,0.17,positive,Neutral
Wu-wQTmxRgo,0,0.17,positive,Neutral
WuaoxGAKue0,0,0.17,positive,Neutral
X2Hs89fZ2-c,0,0.17,positive,Neutral
X2Hs89fZ2-c,1,0.17,positive,Neutral
X2Hs89fZ2-c,2,0.17,positive,Neutral
X2Hs89fZ2-c,3,0.17,positive,Neutral
X2Hs89fZ2-c,4,0.17,positive,Neutral
X2Hs89fZ2-c,5,0.17,positive,Neutral
X2Hs89fZ2-c,6,0.17,positive,Neutral
X2Hs89fZ2-c,7,0.17,positive,Neutral
X2Hs89fZ2-c,8,0.17,positive,Neutral
X2Hs89fZ2-c,9,0.17,positive,Neutral
X2Hs89fZ2-c,10,0.17,positive,Neutral
X2Hs89fZ2-c,11,0.17,positive,Neutral
X2Hs89fZ2-c,12,0.17,positive,Neutral
X2Hs89fZ2-c,13,0.17,positive,Neutral
X2Hs89fZ2-c,14,0.17,positive,Neutral
X2Hs89fZ2-c,15,0.17,positive,Neutral
X2Hs89fZ2-c,16,0.17,positive,Neutral
X2Hs89fZ2-c,17,0.17,positive,Neutral
X2Hs89fZ2-c,18,0.17,positive,Neutral
X2Hs89fZ2-c,19,0.17,positive,Neutral
X2Hs89fZ2-c,20,0.17,positive,Neutral
X6N7UEFJLNY,0,0.17,positive,Neutral
X6N7UEFJLNY,1,0.17,positive,Neutral
X6N7UEFJLNY,2,0.17,positive,Neutral
X6N7UEFJLNY,3,0.17,positive,Neutral
X6N7UEFJLNY,4,0.17,positive,Neutral
XDVit9ASVUg,0,0.17,positive,Neutral
XDVit9ASVUg,1,0.17,positive,Neutral
XKyumlBmix8,0,0.17,positive,Neutral
XKyumlBmix8,1,0.17,positive,Neutral
XKyumlBmix8,2,0.17,positive,Neutral
XKyumlBmix8,3,0.17,positive,Neutral
XKyumlBmix8,4,0.17,positive,Neutral
XKyumlBmix8,5,0.17,positive,Neutral
XLjpZUsFEXo,0,0.17,positive,Neutral
XLjpZUsFEXo,1,0.17,positive,Neutral
XLjpZUsFEXo,2,0.17,positive,Neutral
XLjpZUsFEXo,3,0.17,positive,Neutral
XLjpZUsFEXo,4,0.17,positive,Neutral
XVWiAArXYpE,0,0.17,positive,Neutral
XVWiAArXYpE,1,0.17,positive,Neutral
XVWiAArXYpE,2,0.17,positive,Neutral
XVWiAArXYpE,3,0.17,positive,Neutral
XVWiAArXYpE,4,0.17,positive,Neutral
XVWiAArXYpE,5,0.17,positive,Neutral
XVWiAArXYpE,6,0.17,positive,Neutral
XVWiAArXYpE,7,0.17,positive,Neutral
XVWiAArXYpE,8,0.17,positive,Neutral
XVWiAArXYpE,9,0.17,positive,Neutral
XWIp0zH3qDM,0,0.17,positive,Neutral
X_TusmBIlC0,0,0.17,positive,Neutral
X_TusmBIlC0,1,0.17,positive,Neutral
Xa086gxLJ3Y,0,0.17,positive,Neutral
Xa086gxLJ3Y,1,0.17,positive,Neutral
Xa086gxLJ3Y,2,0.17,positive,Neutral
XadAy93f1P8,0,0.17,positive,Neutral
XbkYA-iXUwA,0,0.17,positive,Neutral
XbkYA-iXUwA,1,0.17,positive,Neutral
XbkYA-iXUwA,2,0.17,positive,Neutral
XbkYA-iXUwA,3,0.17,positive,Neutral
XbkYA-iXUwA,4,0.17,positive,Neutral
XlTYSOaZ_vM,0,0.17,positive,Neutral
XlTYSOaZ_vM,1,0.17,positive,Neutral
XrNaL-MTjXg,0,0.17,positive,Neutral
XrNaL-MTjXg,1,0.17,positive,Neutral
XrNaL-MTjXg,2,0.17,positive,Neutral
XrNaL-MTjXg,3,0.17,positive,Neutral
XrNaL-MTjXg,4,0.17,positive,Neutral
Xy57UpKRNEo,0,0.17,positive,Neutral
Xy57UpKRNEo,1,0.17,positive,Neutral
Xy57UpKRNEo,2,0.17,positive,Neutral
Xy57UpKRNEo,3,0.17,positive,Neutral
Xy57UpKRNEo,4,0.17,positive,Neutral
Xy57UpKRNEo,5,0.17,positive,Neutral
Y2F51I-dzAg,0,0.17,positive,Neutral
Y2F51I-dzAg,1,0.17,positive,Neutral
Y2F51I-dzAg,2,0.17,positive,Neutral
Y2F51I-dzAg,3,0.17,positive,Neutral
Y2F51I-dzAg,4,0.17,positive,Neutral
Y2F51I-dzAg,5,0.17,positive,Neutral
Y8dI1GTWCk4,0,0.17,positive,Neutral
Y8dI1GTWCk4,1,0.17,positive,Neutral
Y8dI1GTWCk4,2,0.17,positive,Neutral
Y8dI1GTWCk4,3,0.17,positive,Neutral
Y8dI1GTWCk4,4,0.17,positive,Neutral
Y8dI1GTWCk4,5,0.17,positive,Neutral
Y8dI1GTWCk4,6,0.17,positive,Neutral
Y8dI1GTWCk4,7,0.17,positive,Neutral
YCEllKyaCrc,0,0.17,positive,Neutral
YCEllKyaCrc,1,0.17,positive,Neutral
YCEllKyaCrc,2,0.17,positive,Neutral
YCI-ZzclIPQ,0,0.17,positive,Neutral
YLK58srjhNI,0,0.17,positive,Neutral
YLK58srjhNI,1,0.17,positive,Neutral
YLK58srjhNI,2,0.17,positive,Neutral
YLK58srjhNI,3,0.17,positive,Neutral
YLK58srjhNI,4,0.17,positive,Neutral
YQZPnHZRp1w,0,0.17,positive,Neutral
YUNxD04EvfE,0,0.17,positive,Neutral
YUNxD04EvfE,1,0.17,positive,Neutral
YUNxD04EvfE,2,0.17,positive,Neutral
YUNxD04EvfE,3,0.17,positive,Neutral
YUNxD04EvfE,4,0.17,positive,Neutral
YUNxD04EvfE,5,0.17,positive,Neutral
YUNxD04EvfE,6,0.17,positive,Neutral
YUNxD04EvfE,7,0.17,positive,Neutral
YUNxD04EvfE,8,0.17,positive,Neutral
YUNxD04EvfE,9,0.17,positive,Neutral
YgyeyooSz0g,0,0.17,positive,Neutral
YsMM_1R1vtw,0,0.17,positive,Neutral
YsMM_1R1vtw,1,0.17,positive,Neutral
YsMM_1R1vtw,2,0.17,positive,Neutral
YsMM_1R1vtw,3,0.17,positive,Neutral
YsMM_1R1vtw,4,0.17,positive,Neutral
Z4iYSMMMycQ,0,0.17,positive,Neutral
Z4iYSMMMycQ,1,0.17,positive,Neutral
ZHUFlEgKk-w,0,0.17,positive,Neutral
ZHUFlEgKk-w,1,0.17,positive,Neutral
ZHUFlEgKk-w,2,0.17,positive,Neutral
ZHUFlEgKk-w,3,0.17,positive,Neutral
ZKErPftd--w,0,0.17,positive,Neutral
ZKErPftd--w,1,0.17,positive,Neutral
ZKErPftd--w,2,0.17,positive,Neutral
ZKErPftd--w,3,0.17,positive,Neutral
ZKErPftd--w,4,0.17,positive,Neutral
ZKErPftd--w,5,0.17,positive,Neutral
ZKErPftd--w,6,0.17,positive,Neutral
ZKErPftd--w,7,0.17,positive,Neutral
ZKErPftd--w,8,0.17,positive,Neutral
ZKErPftd--w,9,0.17,positive,Neutral
ZKKNd0zR8Io,0,0.17,positive,Neutral
ZKZ8UjaQQT4,0,0.17,positive,Neutral
ZKZ8UjaQQT4,1,0.17,positive,Neutral
ZS1Nb0OWYNE,0,0.17,positive,Neutral
ZS1Nb0OWYNE,1,0.17,positive,Neutral
ZS1Nb0OWYNE,2,0.17,positive,Neutral
ZS1Nb0OWYNE,3,0.17,positive,Neutral
ZS1Nb0OWYNE,4,0.17,positive,Neutral
ZS1Nb0OWYNE,5,0.17,positive,Neutral
ZS1Nb0OWYNE,6,0.17,positive,Neutral
ZS1Nb0OWYNE,7,0.17,positive,Neutral
ZS1Nb0OWYNE,8,0.17,positive,Neutral
ZS1Nb0OWYNE,9,0.17,positive,Neutral
ZS1Nb0OWYNE,10,0.17,positive,Neutral
ZS1Nb0OWYNE,11,0.17,positive,Neutral
ZS1Nb0OWYNE,12,0.17,positive,Neutral
ZS1Nb0OWYNE,13,0.17,positive,Neutral
ZS1Nb0OWYNE,14,0.17,positive,Neutral
ZS1Nb0OWYNE,15,0.17,positive,Neutral
Zb7bdrjWyEY,0,0.17,positive,Neutral
ZcFzcd4ZoMg,0,0.17,positive,Neutral
ZcFzcd4ZoMg,1,0.17,positive,Neutral
ZcFzcd4ZoMg,2,0.17,positive,Neutral
ZcFzcd4ZoMg,3,0.17,positive,Neutral
ZcFzcd4ZoMg,4,0.17,positive,Neutral
ZcFzcd4ZoMg,5,0.17,positive,Neutral
ZcFzcd4ZoMg,6,0.17,positive,Neutral
ZcFzcd4ZoMg,7,0.17,positive,Neutral
ZeH7gZw94k0,0,0.17,positive,Neutral
ZsLrKF7_Oos,0,0.17,positive,Neutral
ZsLrKF7_Oos,1,0.17,positive,Neutral
ZtocGyL3Tfc,0,0.17,positive,Neutral
ZtocGyL3Tfc,1,0.17,positive,Neutral
ZtocGyL3Tfc,2,0.17,positive,Neutral
ZtocGyL3Tfc,3,0.17,positive,Neutral
ZtocGyL3Tfc,4,0.17,positive,Neutral
ZtocGyL3Tfc,5,0.17,positive,Neutral
ZtocGyL3Tfc,6,0.17,positive,Neutral
ZtocGyL3Tfc,7,0.17,positive,Neutral
ZtocGyL3Tfc,8,0.17,positive,Neutral
ZtocGyL3Tfc,9,0.17,positive,Neutral
ZtocGyL3Tfc,10,0.17,positive,Neutral
ZtocGyL3Tfc,11,0.17,positive,Neutral
ZtocGyL3Tfc,12,0.17,positive,Neutral
ZtocGyL3Tfc,13,0.17,positive,Neutral
ZtocGyL3Tfc,14,0.17,positive,Neutral
ZznoGQVwTtw,0,0.17,positive,Neutral
ZznoGQVwTtw,1,0.17,positive,Neutral
ZznoGQVwTtw,2,0.17,positive,Neutral
ZznoGQVwTtw,3,0.17,positive,Neutral
ZznoGQVwTtw,4,0.17,positive,Neutral
ZznoGQVwTtw,5,0.17,positive,Neutral
ZznoGQVwTtw,6,0.17,positive,Neutral
ZznoGQVwTtw,7,0.17,positive,Neutral
_0efYOjQYRc,0,0.17,positive,Neutral
_0efYOjQYRc,1,0.17,positive,Neutral
_1nvuNk7EFY,0,0.17,positive,Neutral
_1nvuNk7EFY,1,0.17,positive,Neutral
_1nvuNk7EFY,2,0.17,positive,Neutral
_1nvuNk7EFY,3,0.17,positive,Neutral
_1nvuNk7EFY,4,0.17,positive,Neutral
_1nvuNk7EFY,5,0.17,positive,Neutral
_1nvuNk7EFY,6,0.17,positive,Neutral
_1nvuNk7EFY,7,0.17,positive,Neutral
_1nvuNk7EFY,8,0.17,positive,Neutral
_1nvuNk7EFY,9,0.17,positive,Neutral
_1nvuNk7EFY,10,0.17,positive,Neutral
_1nvuNk7EFY,11,0.17,positive,Neutral
_1nvuNk7EFY,12,0.17,positive,Neutral
_OmWVs0-6UM,0,0.17,positive,Neutral
_OmWVs0-6UM,1,0.17,positive,Neutral
_OmWVs0-6UM,2,0.17,positive,Neutral
_OmWVs0-6UM,3,0.17,positive,Neutral
_WA0HtVEe8U,0,0.17,positive,Neutral
_aJghSQmxD8,0,0.17,positive,Neutral
_aJghSQmxD8,1,0.17,positive,Neutral
_aJghSQmxD8,2,0.17,positive,Neutral
_on_E-ZWy0I,0,0.17,positive,Neutral
_on_E-ZWy0I,1,0.17,positive,Neutral
_on_E-ZWy0I,2,0.17,positive,Neutral
_on_E-ZWy0I,3,0.17,positive,Neutral
_on_E-ZWy0I,4,0.17,positive,Neutral
_on_E-ZWy0I,5,0.17,positive,Neutral
_on_E-ZWy0I,6,0.17,positive,Neutral
_on_E-ZWy0I,7,0.17,positive,Neutral
_on_E-ZWy0I,8,0.17,positive,Neutral
_on_E-ZWy0I,9,0.17,positive,Neutral
_on_E-ZWy0I,10,0.17,positive,Neutral
_on_E-ZWy0I,11,0.17,positive,Neutral
_on_E-ZWy0I,12,0.17,positive,Neutral
_on_E-ZWy0I,13,0.17,positive,Neutral
_on_E-ZWy0I,14,0.17,positive,Neutral
_on_E-ZWy0I,15,0.17,positive,Neutral
_on_E-ZWy0I,16,0.17,positive,Neutral
_on_E-ZWy0I,17,0.17,positive,Neutral
_on_E-ZWy0I,18,0.17,positive,Neutral
_on_E-ZWy0I,19,0.17,positive,Neutral
_on_E-ZWy0I,20,0.17,positive,Neutral
_on_E-ZWy0I,21,0.17,positive,Neutral
_on_E-ZWy0I,22,0.17,positive,Neutral
_q7DM8WkzAQ,0,0.17,positive,Neutral
_q7DM8WkzAQ,1,0.17,positive,Neutral
_q7DM8WkzAQ,2,0.17,positive,Neutral
_q7DM8WkzAQ,3,0.17,positive,Neutral
_q7DM8WkzAQ,4,0.17,positive,Neutral
_q7DM8WkzAQ,5,0.17,positive,Neutral
a4PHWxILDp0,0,0.17,positive,Neutral
a4PHWxILDp0,1,0.17,positive,Neutral
a4PHWxILDp0,2,0.17,positive,Neutral
a4PHWxILDp0,3,0.17,positive,Neutral
a4PHWxILDp0,4,0.17,positive,Neutral
a4PHWxILDp0,5,0.17,positive,Neutral
a4PHWxILDp0,6,0.17,positive,Neutral
a4PHWxILDp0,7,0.17,positive,Neutral
a4PHWxILDp0,8,0.17,positive,Neutral
a4PHWxILDp0,9,0.17,positive,Neutral
a4PHWxILDp0,10,0.17,positive,Neutral
a4PHWxILDp0,11,0.17,positive,Neutral
a4PHWxILDp0,12,0.17,positive,Neutral
a4PHWxILDp0,13,0.17,positive,Neutral
a8UMRrUjavI,0,0.17,positive,Neutral
a8UMRrUjavI,1,0.17,positive,Neutral
a8UMRrUjavI,2,0.17,positive,Neutral
